data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note,codice_nuts_1,codice_nuts_2,codice_nuts_3
2020-09-24T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,515,,,,
2020-09-25T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,518,,,,
2020-09-26T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,520,,,,
2020-09-27T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,532,,,,
2020-09-28T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,532,,,,
2020-09-29T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,538,,,,
2020-09-30T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,540,,,,
2020-10-01T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,548,,,,
2020-10-02T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,550,,,,
2020-10-03T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,564,,,,
2020-10-04T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,572,,,,
2020-10-05T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,574,,,,
2020-10-06T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,599,,,,
2020-10-07T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,626,,,,
2020-10-08T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,643,,,,
2020-10-09T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,670,,,,
2020-10-10T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,713,,,,
2020-10-11T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,723,,,,
2020-10-12T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,730,,,,
2020-10-13T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,748,,,,
2020-10-14T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,785,,,,
2020-10-15T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,825,,,,
2020-10-16T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,877,,,,
2020-10-17T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,931,,,,
2020-10-18T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,944,,,,
2020-10-19T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,957,,,,
2020-10-20T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,1003,,,,
2020-10-21T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,1064,,,,
2020-10-22T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,1147,,,,
2020-10-23T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,1212,,,,
2020-10-24T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,1272,,,,
2020-10-25T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,1317,,,,
2020-10-26T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,1333,,,,
2020-10-27T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,1391,,,,
2020-10-28T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,1518,,,,
2020-10-29T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,1647,,,,
2020-10-30T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,1750,,,,
2020-10-31T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,1851,,,,
2020-11-01T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,1908,,,,
2020-11-02T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,1949,,,,
2020-11-03T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,2050,,,,
2020-11-04T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,2203,,,,
2020-11-05T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,2282,,,,
2020-11-06T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,2365,,,,
