data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-08-28T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1186,
2020-08-29T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1193,
2020-08-30T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1214,
2020-08-31T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1220,
2020-09-01T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1227,
2020-09-02T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1246,
2020-09-03T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1252,
2020-09-04T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1276,
2020-09-05T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1285,
2020-09-06T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1306,
2020-09-07T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1314,
2020-09-08T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1318,
2020-09-09T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1341,
2020-09-10T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1360,
2020-09-11T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1374,
2020-09-12T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1399,
2020-09-13T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1405,
2020-09-14T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1408,
2020-09-15T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1428,
2020-09-16T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1443,
2020-09-17T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1454,
2020-09-18T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1464,
2020-09-19T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1486,
2020-09-20T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1501,
2020-09-21T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1504,
2020-09-22T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1525,
2020-09-23T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1542,
2020-09-24T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1559,
2020-09-25T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1574,
2020-09-26T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1604,
2020-09-27T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1623,
2020-09-28T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1631,
2020-09-29T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1650,
2020-09-30T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1688,
2020-10-01T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1724,
2020-10-02T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1779,
2020-10-03T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1811,
2020-10-04T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1875,
2020-10-05T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1893,
2020-10-06T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1944,
2020-10-07T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1998,
2020-10-08T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,2067,
2020-10-09T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,2180,
2020-10-10T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,2290,
2020-10-11T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,2383,
2020-10-12T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,2492,
2020-10-13T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,2587,
2020-10-14T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,2683,
2020-10-15T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,2912,
2020-10-16T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,3072,
2020-10-17T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,3238,
2020-10-18T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,3486,
2020-10-19T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,3596,
2020-10-20T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,3731,
2020-10-21T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,3993,
2020-10-22T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,4283,
2020-10-23T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,4636,
2020-10-24T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,5040,
2020-10-25T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,5370,
2020-10-26T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,5582,
