data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-10-19T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,5023,
2020-10-20T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,5092,
2020-10-21T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,5228,
2020-10-22T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,5330,
2020-10-23T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,5435,
2020-10-24T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,5543,
2020-10-25T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,5708,
2020-10-26T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,5804,
2020-10-27T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,5930,
2020-10-28T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,6125,
2020-10-29T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,6250,
2020-10-30T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,6477,
2020-10-31T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,6773,
2020-11-01T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,6852,
2020-11-02T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,7030,
2020-11-03T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,7300,
2020-11-04T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,7540,
2020-11-05T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,7720,
2020-11-06T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,7977,
2020-11-07T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,8270,
2020-11-08T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,8597,
2020-11-09T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,8773,
2020-11-10T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,9114,
2020-11-11T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,9321,
